date,gw_01,gw_02,gw_03,gw_04,gw_05,gw_06,gw_07,gw_08,gw_09,gw_10,gw_11,gw_12,gw_13,gw_14,gw_15,gw_16,gw_17,gw_18,gw_19,gw_20,gw_21,gw_vc,gw_sd,gw_ew,gw_av,gw_ch,gw_im,gw_mj,gw_ow,gw_sc,gw_mwd,gw_sbv
28.02.1997,-117.609561,-138.0826411,5.121602846,-312.0965983,-133.3423493,5.341137106,-42.4117346,127.4164719,-74.89040625,69.25321597,79.4337192,11.84271884,287.7839917,57.04055921,216.4133408,16.88829557,67.73904504,147.1952238,19.09296356,46.80428676,61.09040441,0,3.3,3.38,6.93,7.35,4.64,9.07,2.6,7.18,58.18,10.08
31.03.1997,-10.16157893,-45.94375924,16.45321172,-203.255538,-71.88542937,-45.34298045,-54.9669393,64.37024928,-115.6145247,15.58631917,38.41564726,-37.50408392,134.0848445,48.38817215,197.4560914,1.076824119,37.91970938,137.0101386,18.54175685,46.89143947,62.13649165,0,4.14,3.38,5.85,5.02,2.14,9.06,4.34,24.42,68.66,10.69
30.04.1997,-3.309359563,-0.484776208,46.26855882,15.5169682,-53.37523397,40.80625086,32.17381901,97.94489285,65.54339596,22.0595997,13.90282668,-10.42666264,166.625689,43.48707116,178.7342686,13.51294846,32.57790445,95.57560302,21.48216193,39.79031185,52.36099491,0,5.05,4.53,2.56,1.65,1.36,3.31,5.27,5.31,84.95,14.64
31.05.1997,8.371164698,26.48691579,37.35100281,14.50906556,4.835531651,19.14067254,15.8799042,83.66990665,23.95350326,23.29351387,8.884180837,11.75452251,142.0509029,30.68411145,205.4635076,17.68727673,26.45876047,75.15476355,14.3238135,34.88963624,64.95163483,4.88,7.83,6.62,0.64,0.79,0.76,1.2,7.51,1.68,95.94,17.69
30.06.1997,2.816790301,32.34971975,46.29192422,50.97565245,19.75016722,29.97288979,25.60016304,48.93140853,38.13582284,11.76591536,-5.530281189,-6.060526536,139.8472177,18.27717486,201.7205268,1.135929617,27.83778651,58.62478955,10.57869827,34.83954279,56.52762924,18.62,12.83,12.29,0.21,0.28,0.42,0.74,9.58,0,105,22.83
31.07.1997,21.68974943,86.19330998,57.21595629,112.9434064,47.73694614,61.75133932,25.18015219,40.67751294,49.76679527,3.177539948,-2.204812009,3.434759587,83.49191152,19.46495023,179.6867821,-20.25370187,9.305061252,66.84688677,9.708961714,34.17090771,49.45500687,30.39,17.78,17.73,0.19,2.17,0.64,2.02,8.54,0,114.35,24.8
31.08.1997,-17.68562755,0.872485783,43.9871266,46.13755897,47.87607732,25.65218882,18.46908839,37.58563097,28.82792335,8.787035242,13.28416554,20.42555044,100.2227116,25.20631681,142.18299,-9.281430915,19.68631502,77.12087291,11.54537708,35.50773799,35.94485207,31.47,20.03,20.17,0.86,5.3,0.76,2.98,6.41,18.27,116.29,23.65
30.09.1997,-15.95513973,7.817570528,53.35813148,41.66056303,28.30822516,21.29575971,18.22683503,37.85873359,24.05482926,19.65530059,22.65005611,31.1856691,89.73213017,31.24737225,102.1135547,-9.519593316,5.67502874,62.71032739,15.34490782,33.87241214,30.99090424,26.1,18.73,18.67,0.97,5.68,0.95,2.27,4.73,0,108.49,20.17
31.10.1997,-11.83148556,-3.644286348,33.14931808,7.699926324,10.48883645,8.677336383,12.16996605,48.38972612,13.24853389,18.21461127,45.24269421,50.3799695,99.72308181,27.71211538,75.25836262,1.96710326,-0.385299478,46.00514145,15.26676613,35.78153201,21.49897405,22.19,17.28,17.19,3.52,3.62,1.35,2.92,3.53,5.78,97.96,16.42
30.11.1997,8.642340122,67.25677019,84.05878243,120.4089343,19.45773421,65.26900073,35.12582817,65.4845128,37.63667859,25.84998248,25.89316594,36.29197732,119.165137,34.94821489,92.54278828,13.99675745,8.289132223,54.44286861,14.40836907,33.11356706,22.75496989,15.43,11.34,10.15,6.05,4.22,2.67,6.49,2.39,8.67,64.51,12.92
31.12.1997,-4.63138041,35.60664081,59.47793548,-0.187783976,35.40832243,47.34874582,23.51166187,55.10181684,23.51838408,31.82810135,31.37627264,30.60958448,91.2419107,43.00838868,107.8967468,12.72838865,11.24170737,69.47513504,21.12114862,33.75578139,43.78101719,11.73,9.19,9.26,3.42,8.99,4.7,6.5,2.38,14.64,59.46,11.2
31.01.1998,127.9712039,309.4459444,172.8056193,374.7302336,187.7742316,189.4637578,96.93773017,189.9431255,98.02574701,112.8857732,93.14713834,104.2372444,267.8081303,61.68533532,159.9065784,44.96367287,35.81915674,127.210123,23.19193006,45.5164003,60.93095987,4.26,9.22,8.16,6.79,7.78,4.63,9.49,2.31,37.47,69.79,9.88
28.02.1998,96.76944206,259.3002443,190.2973688,250.5824994,271.7588435,311.6554835,151.9915005,320.1165901,162.562121,342.4545722,206.6717701,227.2721333,589.457801,184.7359291,338.2616309,86.55506611,63.27882634,310.9711525,91.88784169,73.87860423,170.6684441,0,3.3,3.38,6.93,7.35,4.64,9.07,2.6,13.52,58.18,10.08
31.03.1998,-54.5880906,-36.59906114,65.1861086,-112.5438067,72.70970405,85.11474282,28.60290175,186.0635608,-20.74854329,208.7566493,171.0904559,111.6602486,392.5293159,134.6861462,304.5464643,72.07896045,97.95282267,352.254902,49.49629752,73.06570656,131.3745782,0,4.14,3.38,5.85,5.02,2.14,9.06,4.34,21.07,68.66,10.69
30.04.1998,-76.7871584,-82.37111141,37.61584096,-273.2733105,-41.43913954,11.18713877,12.4490588,141.0579024,-20.41994668,134.2498207,125.5244971,69.79557129,309.445955,96.07977279,385.2823084,66.55488036,158.4030541,341.4695707,30.51507282,70.3211999,115.0607165,0,5.05,4.53,2.56,1.65,1.36,3.31,5.27,1.96,84.95,14.64
31.05.1998,59.62891069,109.4904095,119.7750251,221.87417,45.12317129,99.75941442,86.30159085,167.7703161,54.35676884,112.8763783,99.99917314,52.57337046,201.8666324,84.61204487,516.0323507,53.0815857,129.5865358,269.3248707,30.59809326,64.14546751,122.4302957,4.88,7.83,6.62,0.64,0.79,0.76,1.2,7.51,0.19,95.94,17.69
30.06.1998,8.742001406,65.49647097,57.28283629,32.76060197,72.36577595,55.88186964,44.85929911,168.992995,44.86515195,86.38727897,92.64304403,71.28779035,267.7555394,61.91503757,532.9117567,56.75304541,82.21509954,221.0289644,21.71848706,55.21810489,106.3761836,18.62,12.83,12.29,0.21,0.28,0.42,0.74,9.58,0.93,105,22.83
31.07.1998,-22.37148015,7.777764391,19.50318773,-89.18482099,-72.40350459,15.67726155,-6.986696727,55.08906056,-16.4571693,46.65072461,64.54365062,20.71425542,172.8881837,50.05552989,441.8808989,21.61874437,54.19575387,180.6408938,19.31421885,48.66509249,83.77428209,30.39,17.78,17.73,0.19,2.17,0.64,2.02,8.54,0,114.35,24.8
31.08.1998,-14.09353342,-0.172734761,32.41432108,-32.90567383,-40.68413486,23.67535442,4.429130535,18.44409476,10.13058078,-8.595736027,5.774774693,-48.98300045,59.39572712,44.33609517,310.2645347,-7.355795446,34.28658241,135.2038763,17.40082848,47.33931932,69.41268975,31.47,20.03,20.17,0.86,5.3,0.76,2.98,6.41,0,116.29,23.65
30.09.1998,-11.48376568,8.650926726,41.21645286,20.14344424,36.05047464,13.6397968,9.264567231,24.42200046,13.60186332,-3.610431243,3.300157056,-17.56117014,82.98195977,40.32805642,176.9714659,-7.691265639,13.42630278,89.52804352,17.92559147,40.15591515,52.93033656,26.1,18.73,18.67,0.97,5.68,0.95,2.27,4.73,0,108.49,20.17
31.10.1998,-9.979820301,-11.78835048,30.28138085,4.966744562,16.02993941,7.695965054,13.85902231,60.50539126,15.25487735,9.727292098,11.05283918,48.97581453,117.1629858,35.00519294,110.3392615,3.849183987,0.223638409,64.33054622,17.43270989,38.16539093,40.26995483,22.19,17.28,17.19,3.52,3.62,1.35,2.92,3.53,10.35,97.96,16.42
30.11.1998,26.15574126,97.1629311,71.57305483,121.882739,85.71764879,40.93734082,50.24357218,84.30908383,30.9293494,2.407389386,8.526243285,19.18874695,88.0330597,36.85356957,100.9301257,21.17386205,20.26544106,63.44583242,15.11996207,35.30444066,32.08198682,15.43,11.34,10.15,6.05,4.22,2.67,6.49,2.39,3.64,64.51,12.92
31.12.1998,2.94286064,34.18324088,76.10233493,25.32059875,13.06694744,31.41616986,26.18945617,70.62434682,14.81594521,8.371020468,18.89850485,15.70921539,72.37012929,40.73258554,108.9680998,16.7437786,26.34874413,62.92160115,16.00711748,36.3209101,20.28265774,11.73,9.19,9.26,3.42,8.99,4.7,6.5,2.38,18.83,59.46,11.2
31.01.1999,-8.585702588,-4.589331308,46.10733823,-127.3279182,112.1446434,18.66215129,23.15838044,115.3767437,11.42926319,18.82875317,64.52153308,50.90144767,95.79411403,47.57383188,154.0490286,24.04669471,28.41289427,113.1529075,21.03584091,42.78227904,27.45091786,4.26,9.22,8.16,6.79,7.78,4.63,9.49,2.31,7.83,69.79,9.88
28.02.1999,71.01817087,149.0788934,151.7484492,314.2904663,146.6855486,174.8275585,105.9466968,213.7477591,99.04344516,58.35412948,136.1040637,115.7259751,137.5716681,52.9435109,138.5674562,22.79523129,27.39257544,100.1984794,19.12949329,43.36525426,28.66615526,0,3.3,3.38,6.93,7.35,4.64,9.07,2.6,28.71,58.18,10.08
31.03.1999,-8.739379781,29.81767821,80.60400586,-70.4182334,28.59669293,78.78931445,7.849435334,111.7371979,-0.426419479,40.28816876,77.52013001,44.66055274,127.5380226,51.33433903,131.7042854,23.20786383,29.50320069,100.5290152,19.19549238,41.30332657,22.24886228,0,4.14,3.38,5.85,5.02,2.14,9.06,4.34,42.04,68.66,10.69
30.04.1999,-42.28415447,-47.82321189,53.60166953,-72.52836772,-87.35656399,32.07533423,9.652007363,102.4845633,-6.148476288,47.5757025,53.94650249,25.81834306,195.7428213,47.22428906,133.2396492,25.75425133,25.50976762,85.83289891,15.93134062,38.62830002,25.75191233,0,5.05,4.53,2.56,1.65,1.36,3.31,5.27,12.31,84.95,14.64
31.05.1999,5.239703144,23.10200586,27.25838027,-49.02869924,6.399911817,18.90694301,16.3342738,100.8557429,24.10544921,19.91016899,10.20944603,-0.742173921,114.1276559,38.15027872,149.4054928,6.072703673,31.49559594,75.59309709,17.68600786,31.48868482,32.64026179,4.88,7.83,6.62,0.64,0.79,0.76,1.2,7.51,0.09,95.94,17.69
30.06.1999,-8.959142653,0.569162982,30.87433351,-7.819684841,-5.306842582,15.7555968,11.72749589,82.41084976,17.24415569,7.497528243,-14.50380711,-4.065693175,106.1682743,27.14688672,142.0565012,0.980492596,74.34739277,58.20069307,11.22581454,31.03356644,40.42799546,18.62,12.83,12.29,0.21,0.28,0.42,0.74,9.58,0.37,105,22.83
31.07.1999,19.22363294,70.53616943,47.50033,73.83308852,57.13429911,42.88997994,14.19134542,29.20082547,29.25828341,4.402795948,-1.776255507,6.982376692,115.989795,26.14504501,182.6242916,-6.773200618,65.98307442,57.82891162,11.3176473,31.81674665,32.84306129,30.39,17.78,17.73,0.19,2.17,0.64,2.02,8.54,1.4,114.35,24.8
31.08.1999,-12.95746053,3.291499281,42.34151386,38.29382908,32.07920688,29.86114544,15.45143117,35.16234902,29.64106923,8.139813867,13.52725337,21.11380881,126.0369274,28.69669239,147.5637509,-3.849342659,39.34621453,63.37318762,10.50520738,33.14417463,23.53988388,31.47,20.03,20.17,0.86,5.3,0.76,2.98,6.41,6.34,116.29,23.65
30.09.1999,-1.470500052,31.97106337,58.98471278,72.95048552,10.63040669,23.83623531,15.12816408,36.48472416,21.35925315,15.23491702,21.32762748,31.12621201,116.6203976,31.26414206,112.7127308,-7.116828081,17.89050759,50.08842961,13.83510064,31.22873465,18.65436602,26.1,18.73,18.67,0.97,5.68,0.95,2.27,4.73,0.09,108.49,20.17
31.10.1999,-9.827764165,8.406689043,37.39847864,25.3390499,17.81899766,14.85794485,15.1396827,37.60395314,15.22194338,18.70746542,45.0525149,69.30561808,112.2120321,30.17013715,79.84617923,-2.781992705,-3.840572346,40.71927266,17.34890296,33.82294863,36.56471118,22.19,17.28,17.19,3.52,3.62,1.35,2.92,3.53,0.75,97.96,16.42
30.11.1999,-5.797503961,16.76840803,36.89123336,37.49939804,-0.615571494,7.744898862,20.00992549,59.32332264,20.69744217,8.159637761,18.69761791,37.08089563,100.1793825,31.64389961,81.95645942,12.60811416,12.5684186,45.72419003,14.84027923,32.2598052,34.91314954,15.43,11.34,10.15,6.05,4.22,2.67,6.49,2.39,1.58,64.51,12.92
31.12.1999,-5.011221181,0.284019359,42.94986084,-7.348540777,20.00918739,6.167343143,10.3204047,42.23104209,12.22722362,9.442873723,24.4436356,25.92581488,81.02850217,34.60088394,95.46393145,11.40339881,18.32568655,48.28345755,15.82387547,34.56173411,19.7395604,11.73,9.19,9.26,3.42,8.99,4.7,6.5,2.38,7.92,59.46,11.2
31.01.2000,30.58529512,128.5384661,108.5943525,156.0797982,61.74372806,73.9463512,62.74172992,125.4572871,52.50619478,37.53157597,54.41156523,31.21159976,134.120495,49.54215979,117.9648945,25.76100423,17.30560689,61.37072125,18.39742656,33.87758838,14.97840138,4.26,9.22,8.16,6.79,7.78,4.63,9.49,2.31,14.92,69.79,9.88
29.02.2000,113.1326728,233.5169407,160.3292579,328.327523,194.0188508,190.233358,126.4730367,232.1642346,134.6455649,131.882966,158.6775595,151.8604974,322.9702159,89.73873335,211.9281254,53.39322465,40.59867419,148.3879451,27.97246367,46.12098968,35.32112446,0,3.3,3.38,6.93,7.35,4.64,9.07,2.6,19.58,58.18,10.08
31.03.2000,-52.47493876,-20.07166724,74.61833432,-70.46630862,71.71258251,75.29946507,6.672676509,97.89311514,-18.94681007,58.4652408,126.638467,86.14323421,196.5255492,66.42872785,160.7558441,43.0581742,40.11923552,140.0870112,20.40730139,41.08040842,24.03499591,0,4.14,3.38,5.85,5.02,2.14,9.06,4.34,17.15,68.66,10.69
30.04.2000,-42.53762858,-63.14052988,36.0563784,-139.9328474,-46.50527385,19.10066878,1.335861369,73.31333022,-18.36674854,45.27709546,73.11762452,22.64081473,228.584895,51.55787179,165.6786957,41.79370458,36.15279345,114.033132,17.45572965,33.10568975,21.34911008,0,5.05,4.53,2.56,1.65,1.36,3.31,5.27,1.31,84.95,14.64
31.05.2000,1.36429009,8.049202083,13.68068038,-104.9910229,-24.90518304,15.43603776,7.309279549,90.4388179,14.6606283,13.69289147,12.66451935,8.455715091,129.8018722,39.42282068,150.4769827,12.54432978,37.97531625,70.31127993,16.00443704,31.17839341,28.74856441,4.88,7.83,6.62,0.64,0.79,0.76,1.2,7.51,0,95.94,17.69
30.06.2000,1.909151846,26.61468749,33.424918,9.862010113,6.852372199,27.18926902,5.390449584,47.66469246,18.34449928,0.596779861,-14.46837209,-12.68096659,101.0286627,26.13723219,144.8895323,0.464139919,69.12193657,56.66796232,11.22469607,28.73080641,38.22771174,18.62,12.83,12.29,0.21,0.28,0.42,0.74,9.58,0,105,22.83
31.07.2000,16.29234758,72.2686691,51.94816183,88.84626208,83.59280973,51.72271358,25.75511801,42.24027599,41.8463924,-4.300627613,-3.839411965,1.813746907,124.6095912,24.72896351,184.5344492,-9.124696806,58.69178623,53.56527986,10.00363484,30.5234003,30.96197508,30.39,17.78,17.73,0.19,2.17,0.64,2.02,8.54,0,114.35,24.8
31.08.2000,-19.93639843,-5.776977104,45.05225232,37.61316509,47.43405619,40.86448161,11.27533436,31.52549363,27.65143969,2.153919806,11.85112062,19.5128584,128.5462519,27.60069535,149.6215345,-5.036991474,36.37883871,59.97397683,11.42102203,30.94164877,22.38993547,31.47,20.03,20.17,0.86,5.3,0.76,2.98,6.41,0,116.29,23.65
30.09.2000,-22.36643511,-20.60183528,46.06047201,24.42244655,20.35631538,18.53804798,16.58751984,37.23656474,17.73839802,10.58942289,20.48128666,29.95458727,113.0395421,29.80908964,109.6691665,-6.987492889,16.41935121,45.61591342,13.5285698,30.16951558,16.740637,26.1,18.73,18.67,0.97,5.68,0.95,2.27,4.73,0,108.49,20.17
31.10.2000,-5.23790485,4.062529769,38.12640306,25.07409617,-1.54529979,11.03286218,17.63809484,62.27405817,15.65306036,23.32612187,37.55599831,61.18038361,134.9048932,31.33450488,84.11191301,4.386767394,7.134189115,42.63817927,15.92741144,31.25615102,29.40507521,22.19,17.28,17.19,3.52,3.62,1.35,2.92,3.53,3.64,97.96,16.42
30.11.2000,0.347107403,13.41568078,47.57827961,24.51215151,-11.33754744,11.1227374,13.72781716,61.3065732,16.95884317,13.52903319,28.60245936,40.19318715,102.1444379,31.9441446,89.52104176,15.01773795,9.432019581,45.87674515,15.10418159,30.23744048,14.32561806,15.43,11.34,10.15,6.05,4.22,2.67,6.49,2.39,5.03,64.51,12.92
31.12.2000,-3.747625476,7.060795092,48.62685052,19.80631056,19.2300399,16.87840869,13.04584844,46.82104205,13.12118822,5.937643989,22.67846587,27.7119194,81.20002647,33.4945061,98.60003011,11.00705767,10.46255701,49.08626023,15.31255937,31.23215087,14.4099476,11.73,9.19,9.26,3.42,8.99,4.7,6.5,2.38,58.45,59.46,11.2
31.01.2001,-7.252268564,34.78389148,92.34808583,64.5546378,14.32503744,45.23759018,23.97756108,46.20192096,20.45962065,21.17786124,25.63897856,24.91177016,103.1240869,50.65610595,114.7093079,17.64702513,11.01753076,56.24780306,21.49248269,31.9979551,26.83203052,4.26,9.22,8.16,6.79,7.78,4.63,9.49,2.31,41.3,69.79,9.88
28.02.2001,9.657562981,79.87061309,102.00204,93.90074315,31.59704832,90.41535279,43.83725578,85.46952923,35.88395751,32.58690827,27.54570484,22.3582448,98.57894888,58.64388506,136.3651525,19.1847457,18.73381753,62.81512954,24.85885587,32.403981,26.87038181,0,3.3,3.38,6.93,7.35,4.64,9.07,2.6,51.46,58.18,10.08
31.03.2001,3.803848648,46.03022551,83.99489471,16.94440101,42.99306203,47.02567857,20.91181018,77.80930141,12.40506526,23.98451442,31.45558011,24.20152405,142.8277179,58.42812607,134.8000708,27.28819194,18.99597751,62.50797176,21.01011985,31.86737688,24.25955273,0,4.14,3.38,5.85,5.02,2.14,9.06,4.34,40.18,68.66,10.69
30.04.2001,-12.29823485,-30.07731043,46.25360931,-76.92311227,11.5934135,32.38059,15.48236867,79.56445919,6.77293723,23.43936607,48.54085837,42.43905427,161.3707031,45.53837325,145.2877615,20.78366726,17.33167606,70.23255386,16.69236782,28.74714509,28.1247878,0,5.05,4.53,2.56,1.65,1.36,3.31,5.27,32.63,84.95,14.64
31.05.2001,25.21822455,70.76817656,44.95141886,1.664000148,49.42166786,42.02577685,18.28422256,69.03825093,28.08935187,18.37754556,40.74115886,35.00568323,114.6606346,37.15615145,144.1523634,-6.855255606,8.672332915,60.03493057,14.70214104,24.34742145,27.7232522,4.88,7.83,6.62,0.64,0.79,0.76,1.2,7.51,4.19,95.94,17.69
30.06.2001,18.92716952,72.59671033,53.08983845,79.380326,41.52679412,42.07030564,20.41116638,48.8413685,21.04210663,12.12875887,17.57660395,23.91780646,125.422071,26.60415564,124.2056535,-8.540695338,26.25281275,70.17054712,13.25180974,24.70842589,27.30635752,18.62,12.83,12.29,0.21,0.28,0.42,0.74,9.58,0.28,105,22.83
31.07.2001,-4.427031196,39.71325639,49.98943594,60.51960367,43.0946316,47.71585741,28.64520227,46.99631494,26.19026474,10.56827175,19.0928305,21.8361624,132.4536902,27.43624174,124.3201444,-16.23194872,35.89476608,62.17953128,13.19206193,25.81585148,17.63145716,30.39,17.78,17.73,0.19,2.17,0.64,2.02,8.54,0,114.35,24.8
31.08.2001,-25.09334979,-20.54968693,33.68507477,15.0755636,38.2228525,35.17011961,24.41334314,43.08371557,24.70259694,11.3469792,26.12637539,31.49131382,127.0989074,29.72781454,105.7775664,-2.061063164,11.36839896,56.04900321,12.04527477,27.5839668,17.05248028,31.47,20.03,20.17,0.86,5.3,0.76,2.98,6.41,0.19,116.29,23.65
30.09.2001,-30.60306836,-23.9776763,45.72600045,11.24016077,15.91565396,9.592731617,15.2138805,38.59452133,9.005378734,14.63787649,27.85512671,35.02324025,106.7920182,29.61347081,88.97215858,-3.158226479,6.45750374,35.23703143,16.24726805,26.73716247,16.55076349,26.1,18.73,18.67,0.97,5.68,0.95,2.27,4.73,0,108.49,20.17
31.10.2001,-7.38229885,-3.627402399,29.17619435,8.120231046,17.67788934,10.74840437,10.12823362,47.69156631,13.13972397,12.51951611,45.75063883,36.72673845,97.84797865,29.73483764,60.25814728,-1.602135013,4.573523728,32.87654691,15.52668175,30.78233047,27.30577442,22.19,17.28,17.19,3.52,3.62,1.35,2.92,3.53,8.67,97.96,16.42
30.11.2001,20.86334654,92.03974595,79.44300377,133.0201157,40.79374654,53.7316748,27.34457464,65.19758347,50.95670429,8.669722833,27.95131726,34.34667217,101.7736715,31.19306634,74.65923583,9.750737353,7.335071636,42.1747367,15.24254285,29.86711457,15.91551195,15.43,11.34,10.15,6.05,4.22,2.67,6.49,2.39,15.38,64.51,12.92
31.12.2001,44.10896768,195.528558,136.7637951,279.2267714,98.28571167,147.3063586,77.03498695,141.0371005,75.49180227,8.962509871,34.39747602,39.27734027,90.18385304,31.57259017,84.66160613,5.734683854,6.413883605,42.73570817,14.89956447,29.50083887,14.33928753,11.73,9.19,9.26,3.42,8.99,4.7,6.5,2.38,30.86,59.46,11.2
31.01.2002,15.92109701,93.73832362,106.244985,98.12117203,86.97308567,83.39437483,64.128434,95.6156254,27.82607837,10.94061019,33.98856626,27.04781099,90.09361748,35.44430942,99.3448139,7.400580965,3.231369417,38.39109042,15.69832464,29.51542524,15.23287575,4.26,9.22,8.16,6.79,7.78,4.63,9.49,2.31,19.39,69.79,9.88
28.02.2002,-38.64560072,-60.27796818,38.71177483,-151.4926236,26.09803642,14.35198867,22.68237421,64.40678849,-2.89929438,12.00659249,36.07137143,37.24160143,96.40657893,36.88048651,107.8689093,5.662120885,4.856472211,39.96713527,11.16994771,31.2783056,13.30746372,0,3.3,3.38,6.93,7.35,4.64,9.07,2.6,5.78,58.18,10.08
31.03.2002,-6.910364869,-9.588668079,31.02874818,-90.28187599,41.87599868,17.92315497,25.84816353,75.13872909,6.579656336,15.45905333,26.43953314,22.6375706,134.9121364,39.22265323,94.70141212,18.52248345,7.076186878,45.31669913,13.35384048,30.57166174,13.1808437,0,4.14,3.38,5.85,5.02,2.14,9.06,4.34,0.56,68.66,10.69
30.04.2002,2.988550513,22.1694988,34.43783347,-34.63061473,28.15250769,39.55433123,12.46480483,65.94744344,11.6092448,17.98137161,50.82626462,43.53524849,170.7688126,35.93406579,119.8471536,11.45924244,5.218288008,42.58597387,13.39739179,26.05813224,20.66303139,0,5.05,4.53,2.56,1.65,1.36,3.31,5.27,16.97,84.95,14.64
31.05.2002,8.684084615,31.69181417,38.03521379,-1.915009628,23.15169039,26.76543802,16.40303405,54.87750456,23.00875294,13.23353495,50.6649032,35.49357877,108.6983707,26.89192874,125.2511049,-17.59994353,0.80483732,51.95417547,12.21253456,22.54590657,25.33264614,4.88,7.83,6.62,0.64,0.79,0.76,1.2,7.51,6.15,95.94,17.69
